is_label_issue,label_quality,given_label,predicted_label
False,0.9836926460266113,2,2
True,0.03579901158809662,0,1
False,0.964037299156189,2,2
False,0.9974156618118286,1,1
False,0.9902788996696472,1,1
False,0.9521681666374207,1,1
False,0.9893010258674622,1,1
False,0.9439499974250793,0,0
False,0.9576868414878845,1,1
False,0.8442854881286621,0,0
True,0.193934828042984,1,2
False,0.5901025533676147,0,0
True,0.016436312347650528,2,1
True,0.32140055298805237,1,0
False,0.9548323750495911,1,1
False,0.9976146221160889,1,1
False,0.994491457939148,1,1
False,0.8435194492340088,1,1
False,0.998397171497345,1,1
False,0.9025263786315918,1,1
False,0.9983722567558289,1,1
False,0.9763129949569702,2,2
True,0.06024372950196266,1,2
False,0.9707773923873901,2,2
False,0.9133400321006775,1,1
False,0.9783610105514526,2,2
False,0.910253643989563,2,2
False,0.9710516333580017,2,2
False,0.9774207472801208,1,1
True,0.13286593556404114,0,1
False,0.9948915243148804,1,1
False,0.9886540770530701,1,1
False,0.9734086394309998,2,2
False,0.7787495255470276,2,2
True,0.0694444477558136,0,1
False,0.9980313181877136,1,1
False,0.9959640502929688,1,1
False,0.9570156931877136,1,1
False,0.7961091995239258,1,1
False,0.912009060382843,1,1
False,0.5973604917526245,1,1
False,0.9948542714118958,1,1
False,0.9939785003662109,1,1
False,0.9824191331863403,2,2
False,0.8998256325721741,2,2
True,0.03849175199866295,0,1
False,0.8544455170631409,1,1
False,0.9599370956420898,2,2
False,0.1337568759918213,2,0
False,0.9924841523170471,1,1
False,0.6815773248672485,2,2
False,0.9676505327224731,0,0
False,0.9669623374938965,1,1
False,0.7664063572883606,0,0
True,0.17799419164657593,0,1
False,0.7311772704124451,1,1
False,0.96482253074646,1,1
True,0.08420034497976303,1,2
False,0.9712826609611511,0,0
False,0.9851769208908081,1,1
False,0.9669961929321289,1,1
False,0.9784774780273438,1,1
False,0.5163132548332214,0,0
False,0.9523999094963074,0,0
False,0.9508390426635742,2,2
False,0.9984550476074219,1,1
False,0.9688202738761902,1,1
False,0.8278971314430237,1,1
False,0.8921810388565063,1,1
True,0.04625363647937775,0,1
False,0.9063180685043335,0,0
False,0.9982988238334656,1,1
False,0.932795524597168,2,2
False,0.998187243938446,1,1
False,0.9975466132164001,1,1
False,0.15737475454807281,2,1
False,0.9789867997169495,1,1
False,0.4383811354637146,0,1
False,0.31808796525001526,1,0
False,0.9612515568733215,1,1
False,0.9465516805648804,1,1
False,0.9284868836402893,1,1
False,0.90201735496521,0,0
False,0.981806755065918,1,1
False,0.8930080533027649,1,1
False,0.9952300786972046,1,1
False,0.9803528785705566,1,1
False,0.9956270456314087,1,1
False,0.9978542923927307,1,1
False,0.9641730189323425,2,2
False,0.9729677438735962,1,1
False,0.8741274476051331,2,2
False,0.9700957536697388,1,1
False,0.6693748831748962,2,2
False,0.9944165945053101,1,1
False,0.9911321997642517,1,1
False,0.9672865867614746,2,2
True,0.02711549960076809,2,1
False,0.9647861123085022,1,1
False,0.9963361024856567,1,1
False,0.9444602131843567,1,1
False,0.9843090772628784,1,1
False,0.6573065519332886,0,0
False,0.8131090402603149,2,2
False,0.8086545467376709,0,0
False,0.17427021265029907,0,2
False,0.9980358481407166,1,1
False,0.9952712655067444,1,1
False,0.9943808913230896,1,1
False,0.4251284897327423,2,1
False,0.9704861044883728,1,1
False,0.9541136026382446,1,1
False,0.9968374967575073,1,1
False,0.9849816560745239,1,1
False,0.9748841524124146,1,1
False,0.7574077248573303,1,1
False,0.9737938642501831,1,1
True,0.053013913333415985,2,1
False,0.6330899000167847,0,0
False,0.9766499996185303,1,1
False,0.9495603442192078,1,1
False,0.9352636337280273,0,0
False,0.8599854707717896,1,1
False,0.9979751706123352,1,1
False,0.956231951713562,2,2
False,0.9480485916137695,1,1
False,0.897621214389801,0,0
False,0.9937977194786072,1,1
False,0.9622260928153992,1,1
False,0.9745118618011475,2,2
False,0.8990412950515747,1,1
False,0.8640550971031189,0,0
False,0.9679591655731201,1,1
False,0.9566910862922668,2,2
False,0.953962504863739,2,2
False,0.9687083959579468,1,1
True,0.2146463543176651,1,2
False,0.4555203914642334,1,2
False,0.7519446611404419,2,2
False,0.9792141318321228,1,1
False,0.9963842630386353,1,1
False,0.9976146221160889,1,1
False,0.9934125542640686,1,1
True,0.05068119242787361,1,2
False,0.976641833782196,1,1
False,0.3454268276691437,1,2
False,0.42966967821121216,0,1
False,0.9446846842765808,1,1
False,0.9817196726799011,1,1
False,0.960474967956543,2,2
True,0.023392030969262123,1,2
False,0.9979221224784851,1,1
False,0.973256528377533,0,0
False,0.895893394947052,2,2
False,0.970737636089325,1,1
False,0.9966566562652588,1,1
False,0.6373249292373657,0,0
False,0.6216646432876587,0,0
False,0.9806042909622192,1,1
False,0.9123020172119141,1,1
False,0.9456928968429565,1,1
False,0.9967579245567322,1,1
False,0.9967047572135925,1,1
False,0.9783179759979248,2,2
True,0.1440049111843109,2,1
False,0.9931460618972778,1,1
False,0.760463535785675,0,0
False,0.9936956763267517,1,1
False,0.5527822971343994,1,1
False,0.9885960221290588,1,1
False,0.9758101105690002,1,1
False,0.9975427389144897,1,1
False,0.7655013799667358,2,2
False,0.968131422996521,1,1
False,0.9382408857345581,2,2
False,0.9852641820907593,1,1
False,0.9260400533676147,2,2
False,0.9764540195465088,1,1
False,0.977867603302002,2,2
False,0.9670605063438416,1,1
False,0.9958361387252808,1,1
False,0.9719394445419312,2,2
False,0.9978736639022827,1,1
False,0.8581756949424744,2,2
False,0.9644254446029663,2,2
False,0.9845585227012634,1,1
False,0.9944297671318054,1,1
False,0.5825562477111816,1,1
False,0.9858210682868958,1,1
False,0.7175707221031189,2,2
False,0.9909794330596924,1,1
True,0.10721719264984131,2,1
False,0.9720446467399597,0,0
False,0.24969176948070526,2,1
False,0.9847148060798645,1,1
False,0.9960635304450989,1,1
False,0.8893417716026306,1,1
False,0.3793675899505615,1,2
False,0.9817320704460144,2,2
False,0.9753956198692322,1,1
False,0.997529923915863,1,1
False,0.6266641020774841,0,0
False,0.9823744893074036,2,2
False,0.9972628355026245,1,1
False,0.4253174066543579,1,2
False,0.8557745218276978,2,2
True,0.21090087294578552,1,0
False,0.9704081416130066,1,1
False,0.9818176627159119,2,2
True,0.07933376729488373,2,1
False,0.9973691701889038,1,1
False,0.39400073885917664,2,1
False,0.99442458152771,1,1
False,0.25770339369773865,0,1
False,0.9899343848228455,1,1
False,0.9333663582801819,0,0
False,0.9247046709060669,0,0
False,0.9982767105102539,1,1
False,0.9487742185592651,1,1
False,0.9910475611686707,1,1
False,0.8019046783447266,1,1
False,0.9943280816078186,1,1
False,0.9968384504318237,1,1
False,0.9976146221160889,1,1
False,0.7503113746643066,1,1
False,0.568413257598877,1,1
False,0.7267301678657532,2,2
False,0.9974529147148132,1,1
False,0.9712516069412231,2,2
False,0.9617043137550354,2,2
False,0.8944435715675354,1,1
False,0.7973308563232422,1,1
False,0.633918821811676,2,2
False,0.9901909828186035,1,1
False,0.9455033540725708,0,0
False,0.9760661125183105,1,1
False,0.9391250610351562,2,2
True,0.018825849518179893,0,1
False,0.9185776114463806,2,2
False,0.041617926210165024,0,2
False,0.9794393181800842,1,1
False,0.9419578909873962,2,2
False,0.6881629824638367,2,2
False,0.6553386449813843,1,1
False,0.9956081509590149,1,1
True,0.09450214356184006,1,0
False,0.9914065599441528,1,1
False,0.9932785630226135,1,1
False,0.9632829427719116,1,1
False,0.9599784016609192,1,1
True,0.08342669159173965,1,0
False,0.9864375591278076,1,1
False,0.9948554039001465,1,1
False,0.7777817249298096,1,1
False,0.9797506928443909,2,2
False,0.9966652989387512,1,1
False,0.9850648045539856,1,1
False,0.8295732140541077,1,1
False,0.9184079766273499,1,1
False,0.9465771913528442,0,0
False,0.38483136892318726,1,0
False,0.997318685054779,1,1
False,0.9983312487602234,1,1
False,0.9972719550132751,1,1
False,0.9395060539245605,0,0
True,0.1296459287405014,1,0
False,0.8443357348442078,1,1
False,0.877252995967865,0,0
False,0.8697766661643982,2,2
True,0.07809166610240936,1,0
False,0.38167116045951843,1,2
False,0.9775899052619934,1,1
False,0.9807024598121643,2,2
False,0.9604685306549072,0,0
False,0.37303677201271057,2,1
False,0.996324360370636,1,1
False,0.8922193646430969,2,2
False,0.9974448680877686,1,1
False,0.7740052938461304,1,1
False,0.9978089928627014,1,1
False,0.2533453404903412,2,1
False,0.5454089045524597,0,0
False,0.9814826846122742,1,1
False,0.9961313009262085,1,1
True,0.018083957955241203,1,2
False,0.9976006150245667,1,1
False,0.9983770847320557,1,1
False,0.8959702849388123,1,1
False,0.7575883269309998,2,2
False,0.9952549934387207,1,1
False,0.9829445481300354,1,1
False,0.9543092250823975,2,2
False,0.9496133327484131,1,1
False,0.979644775390625,1,1
True,0.04363974183797836,2,1
False,0.019050076603889465,0,2
False,0.9810270071029663,1,1
True,0.15186384320259094,2,1
True,0.13135533034801483,1,2
False,0.9711058139801025,1,1
False,0.8308598399162292,1,1
False,0.976337194442749,1,1
True,0.08177421241998672,2,0
False,0.9802340865135193,2,2
False,0.9752750396728516,1,1
True,0.009989112615585327,1,0
True,0.021348705515265465,2,1
False,0.9812999367713928,1,1
False,0.8643757700920105,2,2
False,0.9475538730621338,2,2
False,0.760970950126648,0,0
False,0.9968204498291016,1,1
False,0.9465852379798889,2,2
False,0.9952093958854675,1,1
True,0.1172957643866539,1,0
False,0.9355137944221497,2,2
True,0.05787564441561699,2,1
False,0.994032084941864,1,1
False,0.9409574270248413,0,0
False,0.7205994725227356,1,1
False,0.9968112111091614,1,1
False,0.9967988729476929,1,1
False,0.6581008434295654,0,0
False,0.9983348250389099,1,1
False,0.9095222353935242,2,2
False,0.991817057132721,1,1
False,0.962753176689148,0,0
False,0.9984831213951111,1,1
False,0.9963933825492859,1,1
False,0.9486468434333801,1,1
False,0.9686117768287659,2,2
False,0.9963261485099792,1,1
False,0.9967189431190491,1,1
False,0.7062535285949707,2,2
False,0.9806585311889648,2,2
False,0.8870977163314819,1,1
False,0.9977492690086365,1,1
False,0.9977867603302002,1,1
False,0.5752810835838318,1,1
False,0.9076808094978333,0,0
True,0.1939946413040161,1,2
False,0.9982849955558777,1,1
False,0.9758038520812988,1,1
False,0.9315393567085266,1,1
False,0.9084178805351257,2,2
False,0.9679914116859436,2,2
False,0.9554460644721985,2,2
True,0.11717510223388672,1,2
False,0.9855992794036865,1,1
False,0.9817584753036499,1,1
False,0.6789095997810364,1,1
False,0.780601441860199,0,0
False,0.9760285019874573,1,1
False,0.7648894786834717,1,1
False,0.8972753882408142,1,1
False,0.8555053472518921,2,2
False,0.7274618148803711,2,2
False,0.9972708821296692,1,1
False,0.9851630330085754,1,1
False,0.9349592924118042,0,0
False,0.9640112519264221,1,1
False,0.9987055063247681,1,1
False,0.9950107336044312,1,1
False,0.9761812686920166,2,2
False,0.26497164368629456,1,2
False,0.9634763598442078,1,1
False,0.9956400394439697,1,1
False,0.9644034504890442,0,0
False,0.9756327271461487,1,1
False,0.9978787899017334,1,1
False,0.16241657733917236,0,1
False,0.9285370707511902,2,2
False,0.8729177713394165,1,1
False,0.9691123962402344,1,1
False,0.9617359042167664,0,0
False,0.9852573275566101,2,2
False,0.9816411137580872,1,1
False,0.9167909622192383,1,1
False,0.798025369644165,1,1
False,0.8026294112205505,1,1
False,0.9503294825553894,1,1
False,0.996985137462616,1,1
False,0.7675560712814331,1,1
False,0.7734655141830444,1,1
False,0.9971592426300049,1,1
False,0.9981626868247986,1,1
False,0.5245446562767029,0,0
False,0.6125484108924866,1,1
False,0.27959519624710083,1,2
True,0.11148002743721008,1,2
False,0.9980412721633911,1,1
False,0.9550461769104004,0,0
False,0.9759623408317566,2,2
False,0.9863873720169067,1,1
False,0.177891805768013,2,1
False,0.948307991027832,1,1
False,0.965691328048706,2,2
False,0.9378481507301331,1,1
False,0.9979332685470581,1,1
False,0.9472538232803345,2,2
False,0.8056379556655884,2,2
False,0.9919140338897705,1,1
False,0.25044360756874084,2,1
False,0.8737991452217102,1,1
False,0.9802625775337219,1,1
False,0.9505199193954468,1,1
False,0.9987055063247681,1,1
False,0.8235710263252258,1,1
True,0.1290973573923111,1,2
False,0.7274384498596191,1,1
False,0.9983431100845337,1,1
False,0.9813508987426758,1,1
False,0.8485793471336365,1,1
False,0.9483466744422913,0,0
False,0.9767447113990784,1,1
False,0.868773877620697,2,2
False,0.982552170753479,2,2
False,0.991817057132721,1,1
False,0.9958701729774475,1,1
False,0.6830412149429321,1,1
False,0.9965658783912659,1,1
False,0.9372170567512512,1,1
False,0.9971893429756165,1,1
False,0.9656435251235962,2,2
False,0.9513272643089294,1,1
True,0.027787979692220688,2,1
True,0.025811918079853058,1,0
False,0.978801965713501,1,1
False,0.9965941309928894,1,1
False,0.8964624404907227,2,2
False,0.852079451084137,1,1
False,0.9984831213951111,1,1
False,0.9983574748039246,1,1
False,0.994429349899292,1,1
False,0.979528546333313,1,1
False,0.9825524091720581,2,2
False,0.9961429238319397,1,1
False,0.9664985537528992,1,1
False,0.9609213471412659,0,0
False,0.9708762764930725,1,1
False,0.8806814551353455,1,1
False,0.5819799304008484,1,1
False,0.9815279245376587,1,1
False,0.9037113189697266,2,2
False,0.9945599436759949,1,1
False,0.8968256115913391,1,1
False,0.551331639289856,2,2
False,0.9979815483093262,1,1
True,0.027740424498915672,1,0
False,0.7039439678192139,1,1
False,0.9443098902702332,1,1
False,0.88072669506073,0,0
True,0.03192790225148201,2,1
False,0.923024594783783,1,1
False,0.8095651268959045,1,1
False,0.5202792882919312,2,2
False,0.9486272931098938,0,0
False,0.9970657229423523,1,1
False,0.9130396842956543,1,1
False,0.8066753149032593,1,1
False,0.9854925274848938,1,1
False,0.9952709078788757,1,1
False,0.9977368116378784,1,1
False,0.9719985723495483,0,0
False,0.9937532544136047,1,1
False,0.9855617880821228,1,1
False,0.9104562401771545,1,1
False,0.9397916197776794,0,0
False,0.9141274690628052,2,2
False,0.9688134789466858,0,0
True,0.027043499052524567,1,0
False,0.9493461847305298,1,1
False,0.9237516522407532,1,1
False,0.980585515499115,1,1
False,0.9694855213165283,1,1
False,0.10967905819416046,2,1
False,0.8060886859893799,1,1
False,0.9977868795394897,1,1
False,0.42613619565963745,2,1
False,0.9841762781143188,1,1
False,0.9919231534004211,1,1
False,0.9950793981552124,1,1
False,0.980753481388092,2,2
False,0.7783975005149841,0,0
False,0.9912927746772766,1,1
False,0.9822198152542114,0,0
False,0.9859674572944641,2,2
False,0.43018993735313416,0,1
False,0.8815094828605652,0,0
False,0.7227862477302551,1,1
False,0.9928650856018066,1,1
False,0.994178056716919,1,1
False,0.9369096159934998,1,1
False,0.5973730087280273,1,1
False,0.7309010624885559,0,0
False,0.09802542626857758,0,1
False,0.978958249092102,2,2
False,0.8523305058479309,1,1
True,0.09893545508384705,2,1
False,0.9588820338249207,1,1
False,0.9943252205848694,1,1
False,0.9678142070770264,1,1
False,0.9963386058807373,1,1
False,0.910747766494751,0,0
False,0.9968588352203369,1,1
False,0.9938464760780334,1,1
False,0.9553300738334656,0,0
False,0.871222734451294,1,1
False,0.7562689781188965,1,1
False,0.9692268371582031,1,1
False,0.8945894241333008,1,1
False,0.7628682255744934,1,1
False,0.8518163561820984,1,1
False,0.9397585391998291,0,0
False,0.9538107514381409,1,1
False,0.9724016785621643,1,1
False,0.9976733326911926,1,1
False,0.9644405245780945,2,2
False,0.9980199337005615,1,1
False,0.93576979637146,2,2
False,0.26252901554107666,0,1
False,0.9640476107597351,2,2
False,0.8876511454582214,0,0
False,0.9897418022155762,1,1
False,0.9502728581428528,2,2
True,0.005522045306861401,0,1
False,0.9475334286689758,1,1
False,0.9009701013565063,0,0
False,0.9981212019920349,1,1
False,0.9751044511795044,2,2
False,0.4756303131580353,2,2
False,0.9626971483230591,2,2
False,0.9592710137367249,2,2
False,0.9540590643882751,1,1
False,0.9754207730293274,1,1
True,0.02408118173480034,2,1
False,0.45445138216018677,2,1
False,0.8101707100868225,2,2
True,0.01129364874213934,0,2
False,0.8117343187332153,1,1
False,0.9764294624328613,2,2
False,0.9291312098503113,1,1
True,0.030933421105146408,1,0
False,0.9604679346084595,1,1
False,0.9711562991142273,1,1
True,0.0518522746860981,1,2
False,0.981613278388977,1,1
False,0.9874438643455505,1,1
False,0.9950673580169678,1,1
True,0.0870593935251236,1,2
False,0.46536242961883545,1,2
False,0.9984326958656311,1,1
False,0.961524486541748,2,2
False,0.913525402545929,1,1
False,0.9138996601104736,0,0
False,0.9705122709274292,1,1
False,0.993317723274231,1,1
False,0.7758366465568542,1,1
True,0.05875786393880844,1,2
False,0.9961429238319397,1,1
False,0.9825912117958069,2,2
False,0.9471805691719055,0,0
False,0.38206756114959717,1,0
True,0.11761555820703506,1,2
False,0.9890845417976379,1,1
False,0.9821464419364929,2,2
True,0.021828845143318176,2,1
False,0.8372867107391357,2,2
True,0.031387463212013245,2,1
False,0.9763453602790833,2,2
False,0.9189040660858154,2,2
False,0.998694121837616,1,1
False,0.6869441866874695,1,1
False,0.9744716882705688,2,2
False,0.6302734017372131,1,1
False,0.789067804813385,1,1
False,0.9970268607139587,1,1
False,0.9770581722259521,2,2
False,0.9958100318908691,1,1
False,0.975284218788147,1,1
False,0.8912820219993591,1,1
False,0.9836629629135132,1,1
True,0.02978268451988697,2,1
False,0.9981116056442261,1,1
False,0.9142736792564392,2,2
False,0.9946379065513611,1,1
False,0.294070303440094,0,1
False,0.5013763308525085,2,2
False,0.3972167670726776,1,2
False,0.9842036962509155,1,1
False,0.9271243214607239,2,2
False,0.978642463684082,2,2
False,0.9981861710548401,1,1
False,0.3012256324291229,2,1
False,0.9957252740859985,1,1
True,0.04873080179095268,2,1
False,0.9958667755126953,1,1
False,0.915332555770874,2,2
False,0.997291624546051,1,1
False,0.9297242164611816,0,0
True,0.33743220567703247,1,0
False,0.9569554328918457,1,1
False,0.9324654936790466,1,1
False,0.9957830905914307,1,1
False,0.9855168461799622,2,2
False,0.9707176685333252,2,2
False,0.9964415431022644,1,1
False,0.982134222984314,2,2
True,0.08216296136379242,1,2
False,0.9740643501281738,2,2
False,0.9697842001914978,1,1
False,0.9849217534065247,1,1
False,0.9762460589408875,1,1
False,0.4349710941314697,1,0
False,0.9509361386299133,1,1
False,0.808133065700531,1,1
False,0.9983844757080078,1,1
False,0.9334849715232849,1,1
